Timestamp,CPU_Usage,RAM_Usage,Disk_Usage,Network,cpu_rolling_mean_6h,cpu_rolling_std_6h,cpu_lag_1h,hour_of_day,day_of_week,ram_rolling_mean_3h,cpu_lag_24h,is_weekend,cpu_trend_3h
2024-02-01 07:00:00,85.0,83.76726716588244,79.5687804970157,81.03536655151947,94.08661675022944,2.2373229015425427,95.0,7,3,86.19182373581445,95.0,0,-5.480299498623253
2024-02-01 08:00:00,85.0,79.98834516475058,80.57537957580143,78.0746786037583,92.603138156151,3.867544880432913,89.51970050137675,8,3,83.96616608599955,83.07419532372131,0,-8.90087156447079
2024-02-01 09:00:00,66.48411787437057,79.72609746402364,79.75822023410169,79.04081626622988,87.85049113521275,11.097043467145497,86.09912843552921,9,3,81.16056993155223,63.60211516632149,0,-28.51588212562943
2024-02-01 10:00:00,59.47229574341437,78.88690548187064,80.5495863166908,73.37587369634514,81.92920709244848,15.228648902351392,66.48411787437057,10,3,79.53378270354828,56.523145307420776,0,-30.047404757962376
2024-02-01 11:00:00,58.85400317817757,78.88690548187064,84.64835979317225,69.89852178851329,75.90487428881141,16.145727800472,59.47229574341437,11,3,79.1666361425883,100.0,0,-27.24512525735164
2024-02-01 12:00:00,38.58089346359926,71.97035610799749,80.68202179960379,66.69674682459339,66.50168986607795,18.9808276216912,58.85400317817757,12,3,76.58138902391293,44.30402385488371,0,-27.90322441077131
2024-02-01 13:00:00,44.421226638607095,67.78240043203965,87.88532708425357,49.81770175642002,58.98527755561634,16.852883460284218,38.58089346359926,13,3,72.87988734063593,31.730264782855123,0,-15.051069104807276
2024-02-01 14:00:00,34.901726625714645,70.18765146649176,83.64694213365166,41.87296938408016,50.452377253980586,12.86928587870134,44.421226638607095,14,3,69.9801360021763,32.29680077082266,0,-23.952276552462926
2024-02-01 15:00:00,27.18766612052866,64.94860442454012,83.06972195659074,31.12708821627468,43.90296862834027,13.076346216497576,34.901726625714645,15,3,67.6395521076905,26.22308533823339,0,-11.3932273430706
2024-02-01 16:00:00,34.52500564371487,71.4269932878942,81.02307752614968,22.19783116397032,39.74508694505702,10.92491202930522,27.18766612052866,16,3,68.85441639297535,28.305377933477526,0,-9.896220994892223
2024-02-01 17:00:00,40.22175609675611,69.75968798003981,84.18015622264119,19.04853502663974,36.63971243148677,5.898897234210306,34.52500564371487,17,3,68.71176189749139,28.325678364381343,0,5.320029471041465
2024-02-01 18:00:00,44.82477856362408,66.16352003518939,81.66800418865877,25.294937940899874,37.68035994815758,6.792854821990189,40.22175609675611,18,3,69.1167337677078,28.325678364381343,0,17.63711244309542
2024-02-01 19:00:00,44.82477856362408,71.22253511571509,83.10304284773615,13.879925087392875,37.74761860232707,6.874455242685415,44.82477856362408,19,3,69.0485810436481,28.325678364381343,0,10.29977291990921
2024-02-01 20:00:00,44.82477856362408,71.98956252926,88.01893567229412,24.10891571384877,39.40146059197865,7.236941431754875,44.82477856362408,20,3,69.79187256005484,28.325678364381343,0,4.603022466867969
2024-02-01 21:00:00,44.82477856362408,77.64016641356565,82.74639017361834,21.299935201348443,42.34097933249455,4.248707716681147,44.82477856362408,21,3,73.61742135284692,28.325678364381343,0,0.0
2024-02-01 22:00:00,44.82477856362408,83.31698625870436,85.27680000295008,10.0,44.05760815247942,1.8791760530707755,44.82477856362408,22,3,77.64890506717667,28.325678364381343,0,0.0
2024-02-01 23:00:00,85.0,80.48671294135242,81.61164387743807,41.48638916473368,53.18731546968673,20.48394837504662,44.82477856362408,23,3,80.48128853787414,28.325678364381343,0,50.17522143637592
2024-02-02 00:00:00,85.0,85.96070910770524,82.98776312400703,34.28452724824555,61.54985237574939,25.91037293538067,95.0,0,4,83.254802769254,95.0,0,50.17522143637592
2024-02-02 01:00:00,85.0,90.06911553703705,86.63908475358308,53.361532343159936,69.91238928181204,27.482100608520003,95.0,1,4,85.50551252869825,95.0,0,50.17522143637592
2024-02-02 02:00:00,85.0,89.71849100474661,81.88329274404764,50.91258545380203,78.2749261878747,25.91037293538054,95.0,2,4,88.58277188316298,95.0,0,0.0
2024-02-02 03:00:00,85.0,87.18853644922798,86.80186735292814,65.78136301398668,86.63746309393734,20.48394837504628,95.0,3,4,88.99204766367056,95.0,0,0.0
2024-02-02 04:00:00,85.0,88.17134248763686,84.63221748515633,61.0972161799567,95.0,0.0,95.0,4,4,88.35945664720383,95.0,0,0.0
2024-02-02 05:00:00,85.0,85.76622408648153,82.13152343976796,61.63591049325655,95.0,0.0,95.0,5,4,87.04203434111544,95.0,0,0.0
2024-02-02 06:00:00,85.0,0.0,84.56101584697865,75.9152372717683,94.54931673269036,1.1039440405182528,95.0,6,4,57.97918885803946,95.0,0,-2.7040996038577987
2024-02-02 07:00:00,80.0019332468076,84.6075857396666,85.28105264543215,79.01016842980131,92.04963894049165,6.000439629094125,92.2959003961422,7,4,56.79126994204938,89.51970050137675,0,-14.998066753192404
2024-02-02 08:00:00,61.69519533242004,87.86021488923662,84.61930704792421,75.79633723975522,86.49883816256164,13.474759065961456,80.0019332468076,8,4,57.489266876301066,86.09912843552921,0,-33.30480466757996
2024-02-02 09:00:00,61.7953292915621,79.41127152681011,80.27498106102001,66.50851764775268,80.96472637782199,15.887610883363374,61.69519533242004,9,4,83.95969071857111,66.48411787437057,0,-30.500571104580104
2024-02-02 10:00:00,51.03843843581557,74.90464480379896,82.00089952646228,68.01401093854733,73.63779945045792,18.10288127923686,61.7953292915621,10,4,80.72537707328189,59.47229574341437,0,-28.963494810992024
2024-02-02 11:00:00,28.07362293851497,70.10171396501866,82.99987998432012,47.15435802064586,62.48340327354375,22.41338349073622,51.03843843581557,11,4,74.80587676520925,58.85400317817757,0,-33.62157239390507
2024-02-02 12:00:00,20.0,70.10171396501866,83.38579377453415,37.405427112095325,50.43408654085338,22.612992567033277,28.07362293851497,12,4,71.70269091127875,38.58089346359926,0,-41.7953292915621
2024-02-02 13:00:00,20.0,66.27979845059946,84.8157482051467,31.4600082447937,40.43376433305212,20.0433258885536,20.0,13,4,68.82774212687893,44.421226638607095,0,-31.03843843581557
2024-02-02 14:00:00,20.26576426666452,70.85938359490567,83.96954938922296,16.874507043290507,33.5288591554262,18.315611094575697,20.0,14,4,69.0802986701746,34.901726625714645,0,-7.80785867185045
2024-02-02 15:00:00,20.0,71.2682385617533,80.98320204724736,24.37374331772928,26.562970940165844,12.411310592874644,20.26576426666452,15,4,69.46914020241947,27.18766612052866,0,0.0
2024-02-02 16:00:00,23.76648733548558,65.364034710378,84.45402984399058,10.0,22.01764575677751,3.317079391518804,20.0,16,4,69.16388562234566,34.52500564371487,0,3.7664873354855786
2024-02-02 17:00:00,26.857320633190405,73.81652757105063,84.95454900985742,10.0,21.81492870589008,2.8815310692591387,23.76648733548558,17,4,70.14960028106064,40.22175609675611,0,6.591556366525886
2024-02-02 18:00:00,35.14878069747873,71.29621728705246,84.89270179246297,10.477353955007642,24.339725488803207,5.962653041584796,26.857320633190405,18,4,70.15892652282703,44.82477856362408,0,15.148780697478728
2024-02-02 19:00:00,35.14878069747873,71.29621728705246,85.97442572502123,10.477353955007642,26.86452227171633,6.892329372390357,35.14878069747873,19,4,72.13632071505185,44.82477856362408,0,11.382293361993147
2024-02-02 20:00:00,49.33865722577916,71.29621728705246,85.5204519603209,10.0,31.71000443156877,10.56590716827542,35.14878069747873,20,4,71.29621728705246,44.82477856362408,0,22.481336592588757
2024-02-02 21:00:00,52.41977635891313,71.29621728705246,84.81071118699107,10.0,37.113300491387626,11.617131927270146,49.33865722577916,21,4,71.29621728705246,44.82477856362408,0,17.270995661434405
2024-02-02 22:00:00,65.83336568880574,71.29621728705246,83.791762982928,10.0,44.12444688360765,14.328687673367249,52.41977635891313,22,4,71.29621728705246,44.82477856362408,0,30.68458499132701
2024-02-02 23:00:00,72.6886235564748,71.29621728705246,80.64991591612443,17.075497772773623,51.76299737082172,15.454645068594292,65.83336568880574,23,4,71.29621728705246,95.0,0,23.34996633069564
2024-02-03 00:00:00,81.11179011030032,71.29621728705246,84.8708175987327,10.0,59.42349893962531,16.89644935992971,72.6886235564748,0,5,71.29621728705246,95.0,1,28.692013751387183
2024-02-03 01:00:00,85.0,80.58089938565533,84.46669991210484,14.474434563887227,68.24789474571791,15.4468908388707,81.11179011030032,1,5,74.39111131992007,95.0,1,22.26178984522861
2024-02-03 02:00:00,5.0,95.0,84.63422558948048,26.819537876066228,60.85811854142139,30.027042328615646,88.09515553403435,2,5,82.29237222423592,95.0,1,-67.6886235564748
2024-02-03 03:00:00,85.0,89.04074849878856,81.57731414076022,47.66580141317161,67.55586529688297,32.17357970552491,5.0,3,5,88.20721596148128,95.0,1,11.4944667813823
2024-02-03 04:00:00,85.0,87.07814395822898,82.00844158889542,48.038141088327166,72.41697101541534,34.012137795796754,92.60625689168262,4,5,90.37296415233918,95.0,1,6.9048444659656525
2024-02-03 05:00:00,85.0,89.3299714885979,86.31660375368887,43.46883736751447,74.49686369604954,34.41129550502829,95.0,5,5,88.4829546485385,95.0,1,80.16797964028004
2024-02-03 06:00:00,82.3499130266551,88.9800954010064,84.17093111662085,53.498300470453934,74.703217515442,34.4625708054469,85.16797964028004,6,5,88.46273694927777,92.2959003961422,1,-10.256343865027516
2024-02-03 07:00:00,72.80134470862913,86.51058716802855,85.65278619639052,54.06318963590169,72.15424904454115,33.833810330164724,82.3499130266551,7,5,88.27355135254429,80.0019332468076,1,-22.19865529137087
2024-02-03 08:00:00,72.58765122586951,0.0,84.38616493121731,54.32168806213172,83.41885758218608,9.51609002651838,72.80134470862913,8,5,58.49689418967832,61.69519533242004,1,-12.58032841441053
2024-02-03 09:00:00,55.98277388255787,83.25784494311588,84.42878383525897,66.80889125712628,77.31494374733195,13.398236040949186,72.58765122586951,9,5,56.58947737038147,61.7953292915621,1,-26.36713914409723
2024-02-03 10:00:00,49.806460893242345,81.51431401220029,86.28558254553059,45.00681707942512,69.782687229539,14.149980422740269,55.98277388255787,10,5,54.92405298510539,51.03843843581557,1,-22.994883815386785
2024-02-03 11:00:00,27.57219813481516,74.3539059674399,83.41666885445495,64.08345028147141,60.18339031196152,19.966215910886078,49.806460893242345,11,5,79.70868830758536,28.07362293851497,1,-45.01545309105435
2024-02-03 12:00:00,28.0509800818844,74.3539059674399,84.68074324208277,51.62583752147697,51.13356815449973,20.213808450875547,27.57219813481516,12,5,76.7407086490267,20.0,1,-27.93179380067347
2024-02-03 13:00:00,24.80713782673964,72.89606461667856,83.60369448810182,46.49146471790521,43.13453367418483,19.404490911861508,28.0509800818844,13,5,73.86795885051946,20.0,1,-24.999323066502704
2024-02-03 14:00:00,20.0,71.68399324368856,83.6989959879584,26.296483903797927,34.3699251365399,14.76131210727746,24.80713782673964,14,5,72.97798794260234,20.26576426666452,1,-7.57219813481516
2024-02-03 15:00:00,20.0,71.90741749398555,83.98938757319684,15.517951447145746,28.37279615611359,11.073101255805328,20.0,15,5,72.16249178478422,20.0,1,-8.0509800818844
2024-02-03 16:00:00,27.40572104955036,73.56225481345223,85.09174274071266,15.517951447145746,24.63933951549826,3.767463772368986,20.0,16,5,72.38455518370877,23.76648733548558,1,2.598583222810717
2024-02-03 17:00:00,38.21021937063435,72.58802321966586,83.72972133142939,10.0,26.412343054801457,6.747959505508425,27.40572104955036,17,5,72.68589850903454,26.857320633190405,1,18.21021937063435
2024-02-03 18:00:00,33.18580719780171,71.50332641341957,87.23847420321448,11.39072970557912,27.268147574121013,7.300343339571945,38.21021937063435,18,5,72.55120148217922,35.14878069747873,1,13.185807197801708
2024-02-03 19:00:00,42.41972558889531,76.52101851212625,82.97749072493954,10.0,30.20357886781362,9.362566640182632,33.18580719780171,19,5,73.53745604840388,35.14878069747873,1,15.014004539344953
2024-02-03 20:00:00,62.2669223855885,76.52101851212625,84.43270541836695,10.0,37.24806593207837,14.590986658172737,42.41972558889531,20,5,74.84845447922402,49.33865722577916,1,24.056703014954152
2024-02-03 21:00:00,73.25062253275439,76.52101851212625,83.96672996745241,10.0,46.12316968753744,17.8357391865963,62.2669223855885,21,5,76.52101851212625,52.41977635891313,1,40.06481533495269
2024-02-03 22:00:00,73.25062253275439,76.52101851212625,87.77989123001935,10.0,53.76398660140478,18.032366884842144,73.25062253275439,22,5,76.52101851212625,65.83336568880574,1,30.83089694385908
2024-02-03 23:00:00,81.18333716198262,76.52101851212625,85.31878839164614,19.7307939340672,60.926172899962815,19.1204127151644,73.25062253275439,23,5,76.52101851212625,72.6886235564748,1,18.91641477639412
2024-02-04 00:00:00,85.0,76.52101851212625,87.02911129487136,16.443505992983503,70.1005538848417,16.11844100603022,81.18333716198262,0,6,76.52101851212625,81.11179011030032,1,14.98147057432061
2024-02-04 01:00:00,85.0,83.60002436166891,82.03404484717124,28.436877190583807,77.51639636942438,9.854362944223215,88.232093107075,1,6,78.88068712864047,88.09515553403435,1,13.664157963636953
2024-02-04 02:00:00,85.0,88.62320258728685,85.57900950229481,34.1489763777806,82.20636601642279,7.578680128792823,86.91478049639134,2,6,82.91474848702734,5.0,1,9.223403105596375
2024-02-04 03:00:00,85.0,90.91345533834398,86.86391393911428,38.68529195424261,84.76731713059745,6.460857926241807,90.406740267579,3,6,87.71222742909991,92.60625689168262,1,0.3842361107273859
2024-02-04 04:00:00,85.0,90.79854966110511,85.28896370372937,51.15684355175199,89.22554670847173,6.145875573764955,88.61632921780239,4,6,90.11173586224533,95.0,1,13.085219503608656
2024-02-04 05:00:00,83.110846810528,86.26175242459031,87.29509985262033,54.25588548498898,89.54679831656262,5.673660859076255,100.0,5,6,89.32458580801313,85.16797964028004,1,-7.295893457050994
2024-02-04 06:00:00,83.110846810528,86.26175242459031,84.16930557959998,54.25588548498898,88.69325726713812,6.265364566901604,83.110846810528,6,6,87.77401817009525,82.3499130266551,1,-5.5054824072743855
2024-02-04 07:00:00,73.10526426817123,83.13560243948349,88.06232073748299,54.172307026557256,86.39167122910142,8.992360336972467,83.110846810528,7,6,85.2197024295547,72.80134470862913,1,-26.89473573182877
2024-02-04 08:00:00,50.00822979630605,86.255490624034,89.88116548166144,61.5339721549357,79.65858615055595,16.970210047080215,73.10526426817123,8,6,85.2176151627026,72.58765122586951,1,-33.10261701422196
2024-02-04 09:00:00,49.56885018828209,82.0653132443452,84.59743549085474,69.20970026147144,73.15067297896923,20.05479290113567,50.00822979630605,9,6,83.8188021026209,55.98277388255787,1,-33.54199662224591
2024-02-04 10:00:00,37.699232991574206,28.4711163963124,84.47185094624362,62.65062350879924,62.76721181089826,19.49355910172292,49.56885018828209,10,6,65.5973067548972,49.806460893242345,1,-35.40603127659702
2024-02-04 11:00:00,38.73308130945547,70.20615661350001,88.30936832059166,46.64279595184792,55.37091756071951,18.63083017158761,37.699232991574206,11,6,60.24752875138588,27.57219813481516,1,-11.275148486850576
2024-02-04 12:00:00,25.749356840625776,74.98014499092213,88.6014870351288,51.26209151435015,45.81066923240247,16.093988073364557,38.73308130945547,12,6,57.88580600024485,28.0509800818844,1,-23.81949334765632
2024-02-04 13:00:00,31.91204873092025,74.25022678647635,84.43636606667194,33.456482095155835,38.94513330952731,9.596306509859836,25.749356840625776,13,6,73.14550946363283,24.80713782673964,1,-5.787184260653955
2024-02-04 14:00:00,32.19522798950255,68.92067905530975,84.68145586409786,23.18460057974479,35.976299675060055,8.133028614416107,31.91204873092025,14,6,72.71701694423608,20.0,1,-6.537853319952923
2024-02-04 15:00:00,37.8212401686632,75.47547890714357,84.99800365787968,22.87182530473128,34.018364671790245,5.027446495445357,32.19522798950255,15,6,72.88212824964323,20.0,1,12.071883328037426
2024-02-04 16:00:00,43.16157197207719,71.57174927550162,82.91241523084325,33.55443256177542,34.928754501874074,6.187934738100233,37.8212401686632,16,6,71.98930241265164,27.40572104955036,1,11.24952324115694
2024-02-04 17:00:00,62.27650069955448,74.80195752041854,83.8037557372545,28.62235184068512,38.85265773355725,12.9034638901274,43.16157197207719,17,6,73.9497285676879,38.21021937063435,1,30.08127271005193
2024-02-04 18:00:00,85.0,76.81271154805968,83.67252147402988,21.9440377764352,51.22776492678628,26.38536793571174,62.27650069955448,18,6,74.39547278132662,33.18580719780171,1,62.1787598313368
2024-02-04 19:00:00,67.34501522499092,78.06543094361076,84.18495125463687,10.0,57.133259342464726,25.133077347465807,100.0,19,6,76.560033337363,42.41972558889531,1,24.18344325291373
2024-02-04 20:00:00,67.34501522499092,78.06543094361076,85.69091998738266,10.0,62.99155721504612,22.06723594575504,67.34501522499092,20,6,77.6478578117604,62.2669223855885,1,5.068514525436434
2024-02-04 21:00:00,67.34501522499092,83.51377402582855,86.26846260454037,22.44899267536335,67.91218639110075,18.30271400053874,67.34501522499092,21,6,79.88154530435003,73.25062253275439,1,-32.65498477500908
2024-02-04 22:00:00,67.34501522499092,86.07480740633264,88.94077750240659,31.200396635617462,71.94276026658636,13.89390019645731,67.34501522499092,22,6,82.55133745859065,73.25062253275439,1,0.0
2024-02-04 23:00:00,67.34501522499092,80.88535646123783,83.88281181261196,36.404289836628784,72.78751268749242,13.331341709521215,67.34501522499092,23,6,83.491312631133,81.18333716198262,1,0.0
2024-02-05 00:00:00,67.34501522499092,92.0,87.88790806835382,27.48507997907841,67.34501522499092,0.0,67.34501522499092,0,0,86.3200546225235,88.232093107075,0,0.0
2024-02-05 01:00:00,67.34501522499092,84.85333362929292,85.53102896026073,42.87745721584103,67.34501522499092,0.0,67.34501522499092,1,0,85.91289669684359,86.91478049639134,0,0.0
2024-02-05 02:00:00,67.34501522499092,92.0,85.89982260671799,57.25194923988589,67.34501522499092,0.0,67.34501522499092,2,0,89.61777787643098,90.406740267579,0,0.0
2024-02-05 03:00:00,85.0,92.0,87.38813238766718,69.29032727613752,71.9541793541591,11.290100257201964,67.34501522499092,3,0,89.61777787643098,88.61632921780239,0,27.654984775009083
2024-02-05 04:00:00,85.0,87.64131928970541,83.83279273752049,53.64418086679686,76.56334348332727,14.280972729764178,95.0,4,0,90.5471064299018,100.0,0,27.654984775009083
2024-02-05 05:00:00,85.0,88.70757307874253,86.88279965032429,74.6837703096943,81.17250761249547,15.147258988734524,95.0,5,0,89.44963078948264,83.110846810528,0,27.654984775009083
2024-02-05 06:00:00,85.0,85.26721219514707,86.49062795169341,82.34707526784568,84.46962046947571,13.610556454026908,95.0,6,0,87.205368187865,83.110846810528,0,-7.872307633127562
2024-02-05 07:00:00,62.42127942501384,83.01825426513464,87.18236944059468,84.52063546257155,83.6489978361462,14.933672983809032,87.12769236687244,7,0,85.66434651300808,73.10526426817123,0,-32.57872057498616
2024-02-05 08:00:00,67.38476420254948,83.71794985077628,86.81554757770515,80.6413326640036,83.6556226657393,14.925000015476725,62.42127942501384,8,0,84.00113877035267,50.00822979630605,0,-27.615235797450524
2024-02-05 09:00:00,58.979388365477625,82.74650562860346,91.18755394702241,64.81367938198095,77.6521873933189,16.59971300371418,67.38476420254948,9,0,83.16090324817146,49.56885018828209,0,-28.148304001394813
2024-02-05 10:00:00,38.65178530011617,80.6156228609413,85.04121707600908,49.73598290301352,68.2608182766716,20.34035514396282,58.979388365477625,10,0,82.36002611344036,37.699232991574206,0,-23.76949412489768
2024-02-05 11:00:00,33.42047604894253,72.69580112427263,85.29444651181919,54.620149296584415,57.99756428482869,19.674905586651832,38.65178530011617,11,0,78.68597653793914,38.73308130945547,0,-33.964288153606944
2024-02-05 12:00:00,32.79229390206179,72.19025494409664,85.14990274628441,58.01305460166847,48.94166454069357,15.685629864021964,33.42047604894253,12,0,75.16722630977019,25.749356840625776,0,-26.187094463415832
2024-02-05 13:00:00,31.672283949935125,66.79340335092265,85.32497293812453,53.38306486711982,43.81683196151378,15.4216922283298,32.79229390206179,13,0,70.55981980643064,31.91204873092025,0,-6.979501350181042
2024-02-05 14:00:00,34.65568831180142,69.11016757828921,85.20089629914311,40.684392818382285,38.36198597972244,10.38354477689458,31.672283949935125,14,0,69.36460862443617,32.19522798950255,0,1.2352122628588873
2024-02-05 15:00:00,45.410006542454205,74.78787600148105,88.89344699328237,32.22152314681745,36.10042234255187,5.157505266610801,34.65568831180142,15,0,70.23048231023097,37.8212401686632,0,12.617712640392412
2024-02-05 16:00:00,40.83099261506785,77.76387538518127,89.39616580435806,27.056355073554563,36.46362356171048,5.441996954868332,45.410006542454205,16,0,73.88730632165051,43.16157197207719,0,9.158708665132725
2024-02-05 17:00:00,46.00851377730773,70.82806811217729,85.45340809819051,16.573275237241706,38.56162984977136,6.379828436860317,40.83099261506785,17,0,74.45993983294653,62.27650069955448,0,11.352825465506314
2024-02-05 18:00:00,52.75064205582653,74.84959134952544,84.96993291679212,18.95951765157104,41.88802120873214,7.812356977085554,46.00851377730773,18,0,74.480511615628,100.0,0,7.340635513372327
2024-02-05 19:00:00,66.3453498002904,78.98437799238371,87.61721855308448,34.3747814179386,47.6668655171247,10.941608588666568,52.75064205582653,19,0,74.8873458180288,67.34501522499092,0,25.51435718522256
2024-02-05 20:00:00,80.18712693973184,82.51707077804612,85.60968472906085,16.478773840131833,55.25543862177977,15.10862014001356,66.3453498002904,20,0,78.78368003998509,67.34501522499092,0,34.17861316242411
2024-02-05 21:00:00,80.18712693973184,81.86076878014916,88.01973783044492,41.70502689008239,61.05162535465937,17.113935131211313,80.18712693973184,21,0,81.12073918352633,67.34501522499092,0,27.436484883905308
2024-02-05 22:00:00,80.18712693973184,87.99837360958276,87.1994636139476,32.42377476406353,67.6109810754367,15.25500852880284,80.18712693973184,22,0,84.12540438925934,67.34501522499092,0,13.841777139441431
2024-02-05 23:00:00,80.18712693973184,87.40054183414479,83.80187271956164,52.83888551968501,73.30741660250739,11.492371480404596,80.18712693973184,23,0,85.75322807462557,67.34501522499092,0,0.0
2024-02-06 00:00:00,80.18712693973184,90.3926908760032,89.96811472952734,38.74547992401969,77.88016408315828,5.650881854159204,80.18712693973184,0,1,88.59720210657692,67.34501522499092,0,0.0
2024-02-06 01:00:00,80.18712693973184,92.0,90.50460305036937,62.45180496239281,80.18712693973184,0.0,80.18712693973184,1,1,89.93107757004934,67.34501522499092,0,0.0
2024-02-06 02:00:00,85.0,91.84466363482964,85.72701370052066,59.105838912419024,82.65593911644321,6.047330103712959,80.18712693973184,2,1,91.41245150361097,67.34501522499092,0,14.81287306026816
2024-02-06 03:00:00,85.0,90.20029900400938,86.21693133892857,59.891065900202925,85.12475129315457,7.649334756253894,95.0,3,1,91.348320879613,95.0,0,14.81287306026816
2024-02-06 04:00:00,85.0,90.20642462606688,87.60380861756146,77.72903445282073,87.13751753072779,7.679050016387996,95.0,4,1,90.7504624216353,95.0,0,12.07659742543936
2024-02-06 05:00:00,85.0,88.70578052155105,87.7407347933968,87.0535490974398,89.60632970743914,7.37264600533452,92.2637243651712,5,1,89.70416805054242,95.0,0,0.0
2024-02-06 06:00:00,83.7622192522324,85.8145700849568,88.4286531360795,73.24046849125203,90.20217842618923,6.558682453961756,95.0,6,1,88.24225841085824,87.12769236687244,0,-11.2377807477676
2024-02-06 07:00:00,79.23353662868017,83.76120702492867,91.17171704557767,66.98564710500484,90.04324670768062,6.854777436479045,83.7622192522324,7,1,86.09385254381216,62.42127942501384,0,-13.03018773649103
2024-02-06 08:00:00,62.56687912252899,86.7701478607205,86.83715689036798,75.24600399885352,84.63772656143546,12.569831762462067,79.23353662868017,8,1,85.44864165686865,67.38476420254948,0,-32.43312087747101
2024-02-06 09:00:00,48.20353954606472,81.09357582930645,85.63420023359028,70.51372080537898,76.83831648577959,18.138863471391986,62.56687912252899,9,1,83.8749769049852,58.979388365477625,0,-35.55867970616768
2024-02-06 10:00:00,44.66900290599965,81.09357582930645,84.51189964394922,69.38655702043597,68.90586290925098,20.319795518926558,48.20353954606472,10,1,82.98576650644446,38.65178530011617,0,-34.56453372268052
2024-02-06 11:00:00,40.90250175153699,77.06840651277784,85.84842139740556,65.36132792399152,59.88961320117382,18.33029264623514,44.66900290599965,11,1,79.75185272379692,33.42047604894253,0,-21.664377370992
2024-02-06 12:00:00,35.46537785442409,72.41170019130028,87.2837709088529,49.52467854982004,51.84013963487243,16.234998903110522,40.90250175153699,12,1,76.85789417779485,32.79229390206179,0,-12.738161691640627
2024-02-06 13:00:00,32.53637015553649,75.9583299355835,90.97888395894718,57.07945516527848,44.05727855601515,10.739419953929117,35.46537785442409,13,1,75.14614554655388,31.672283949935125,0,-12.13263275046316
2024-02-06 14:00:00,36.69634039638304,73.23194244961016,86.39428901115038,36.79387795628234,39.7455221016575,5.94485222460799,32.53637015553649,14,1,73.86732419216465,34.65568831180142,0,-4.206161355153945
2024-02-06 15:00:00,41.20546180085082,72.16665276541409,87.9168308898116,26.015384516348377,38.57917581078851,4.452808612015029,36.69634039638304,15,1,73.78564171686925,45.410006542454205,0,5.740083946426729
2024-02-06 16:00:00,48.62652370772573,72.16665276541409,87.47615257169942,11.126699013644217,39.23876261107619,5.663751405314562,41.20546180085082,16,1,72.52174932681278,40.83099261506785,0,16.090153552189243
2024-02-06 17:00:00,48.62652370772573,72.16665276541409,89.9255282880522,11.126699013644217,40.52609960377432,6.867445102651521,48.62652370772573,17,1,72.16665276541409,46.00851377730773,0,11.930183311342688
2024-02-06 18:00:00,58.8116477943149,73.84191981549282,92.64234997021438,17.30890443671091,44.41714459375612,9.525943444189815,48.62652370772573,18,1,72.72507511544033,52.75064205582653,0,17.60618599346408
2024-02-06 19:00:00,70.73356843216662,76.07705833930143,86.5664909499376,28.704663581579712,50.783344306527816,12.34462119469969,58.8116477943149,19,1,74.02854364006943,66.3453498002904,0,22.10704472444089
2024-02-06 20:00:00,85.0,76.07705833930143,86.6890929880529,27.719106879001675,59.064838679904405,16.8493650352528,70.73356843216662,20,1,75.33201216469855,80.18712693973184,0,37.75878292891688
2024-02-06 21:00:00,85.0,90.08236243360749,89.7960370045386,19.35184359134264,66.51648198727324,17.253026838956096,86.38530663664261,21,1,80.74549303740345,80.18712693973184,0,27.103673850748912
2024-02-06 22:00:00,85.0,90.08236243360749,89.11124160696419,19.35184359134264,72.73128164349625,16.204052824842712,85.91532164506381,22,1,85.41392773550547,80.18712693973184,0,15.181753212897192
2024-02-06 23:00:00,85.0,90.08236243360749,91.48061665649475,36.3780350912883,80.4601943588753,13.185572048864316,85.91532164506381,23,1,90.08236243360749,80.18712693973184,0,8.61469336335739
2024-02-07 00:00:00,85.0,90.08236243360749,88.99480175298571,47.6076780207568,86.49158639315614,8.874421578622147,95.0,0,2,90.08236243360749,80.18712693973184,0,9.084678354936187
2024-02-07 01:00:00,85.0,90.08236243360749,87.14810457807077,62.22425087510266,90.53599165446172,4.893086557905249,95.0,1,2,90.08236243360749,80.18712693973184,0,9.084678354936187
2024-02-07 02:00:00,85.0,90.08236243360749,89.08774179834062,64.8646030923881,91.97177388168797,4.691307729909391,95.0,2,2,90.08236243360749,95.0,0,0.0
2024-02-07 03:00:00,85.0,90.08236243360749,90.1635826754329,71.08677323449183,93.48588694084395,3.708804407816956,95.0,3,2,90.08236243360749,95.0,0,0.0
2024-02-07 04:00:00,85.0,89.74134351510247,89.62688325397293,71.08677323449183,95.0,0.0,95.0,4,2,89.9686894607725,92.2637243651712,0,0.0
2024-02-07 05:00:00,85.0,89.26794933832913,89.0402103311039,79.08725815692075,94.41416509042703,1.4349966019636522,95.0,5,2,89.69721842901303,95.0,0,-3.5150094574376998
2024-02-07 06:00:00,85.0,89.06167603865079,90.19875502537873,88.97381399432132,94.20270972878306,1.4248468089775197,91.4849905425623,6,2,89.35698963069414,83.7622192522324,0,-1.2687321698638954
2024-02-07 07:00:00,83.58018270980621,86.10356953674989,90.44374020440287,69.3377808201628,92.29940684708409,4.48593311320365,93.7312678301361,7,2,88.14439830457661,79.23353662868017,0,-11.41981729019379
